	url
216	https://www.cidob.org/en/publications/publication_series/opinion/2021/ceuta_the_weaponisation_of_migration
217	https://www.cidob.org/en/publications/publication_series/opinion/2021/beyond_sanctions_a_proactive_strategy_for_nord_stream_2
218	https://www.cidob.org/en/publications/publication_series/notes_internacionals/251/the_eu_and_the_eastern_mediterranean_how_to_deal_with_turkey
219	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/responses_resilience_and_remaining_risks_in_the_eastern_neighbourhood_radicalisation_and_migration
220	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/the_political_economy_of_areas_of_limited_statehood_insights_from_libya_and_tunisia
221	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_constraints_on_the_eu_foreign_and_security_policy
222	https://www.cidob.org/en/publications/publication_series/project_papers/joint/europe_s_naval_engagement_in_the_south_china_sea
223	https://www.cidob.org/en/publications/publication_series/project_papers/joint/europe_in_a_complex_and_contested_world_perspectives_from_the_us_china_russia_and_iran
224	https://www.cidob.org/en/publications/publication_series/opinion/2021/menores_extranjeros_en_espana_sin_educacion_sin_futuro
225	https://www.cidob.org/en/publications/publication_series/opinion/2021/victimas_y_complices_el_chantaje_fronterizo_de_ceuta
226	https://www.cidob.org/en/publications/publication_series/opinion/2021/rojo_o_verde_que_futuro_para_la_izquierda_europea
227	https://www.cidob.org/en/publications/publication_series/notes_internacionals/250/what_will_the_eu_look_like_post_pandemic_ten_challenges_for_a_europe_in_search_of_recovery
228	https://www.cidob.org/en/publications/publication_series/opinion/2021/al_qaeda_despues_de_bin_laden_descentralizacion_y_adaptacion
229	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/women_and_power_from_descriptive_to_substantive_representation
230	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/from_the_ukraine_russia_war_to_the_navalny_case_how_to_deal_with_the_kremlin
231	https://www.cidob.org/en/publications/publication_series/notes_internacionals/248/the_conference_on_the_future_of_europe_has_its_wings_clipped
232	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/unaccompanied_young_migrants_outside_reception_systems_a_diagnosis_of_the_case_of_barcelona
233	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/the_eu_s_new_agenda_for_its_southern_neighbourhood_the_case_for_a_green_and_inclusive_review
234	https://www.cidob.org/en/publications/publication_series/project_papers/epin_2cu/the_effect_of_covid_on_eu_democracies
235	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/new_models_in_theory_practice_exchange_the_case_of_eu_support_for_resilience_in_the_neighbourhood
236	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/how_neoliberalism_fosters_state_capture_insights_from_tunisia
237	https://www.cidob.org/en/publications/publication_series/opinion/2021/por_que_andres_arauz_perdio_las_elecciones_en_ecuador
238	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/in_search_of_coherence_why_the_eu_and_member_states_hardly_fostered_resilience_in_mali
239	https://www.cidob.org/en/publications/publication_series/opinion/2021/la_conferencia_sobre_el_futuro_de_europa_alcance_y_limites
240	https://www.cidob.org/en/publications/publication_series/notes_internacionals/249/enhancing_economic_cooperation_between_eu_and_maghreb_countries_algeria_morocco_and_tunisia
241	https://www.cidob.org/en/publications/publication_series/opinion/2021/la_gestion_migratoria_de_biden_tropieza_con_la_misma_piedra_que_trump_y_obama_centroamerica
242	https://www.cidob.org/en/publications/publication_series/notes_internacionals/247/keys_to_reactivating_the_eu_celac_partnership_and_channelling_the_globalisation_of_the_future
243	https://www.cidob.org/en/publications/publication_series/opinion/2021/pandemic_vaccines_and_power
244	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/the_role_of_differentiation_in_eu_foreign_security_and_defence_policy_cooperation_with_neighbouring_countries
245	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/displaced_syrians_in_lebanon_protection_amidst_crises_aub_final_report
246	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/protection_during_pre_pandemic_and_covid_19_periods_in_turkey
247	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/mipex_2020_y_las_politicas_de_integracion_migrante_en_america_latina
248	https://www.cidob.org/en/publications/publication_series/opinion/2021/navalny_or_the_widening_crack_of_the_putin_regime
249	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/the_role_of_differentiation_in_eu_foreign_security_and_defence_policy_cooperation_with_neighbouring_countries2
250	https://www.cidob.org/en/publications/publication_series/opinion/2021/corruption_in_tunisia_fish_rots_from_the_head_down_wards
251	https://www.cidob.org/en/publications/publication_series/opinion/2021/post_brexit_uk_has_not_taken_back_control_of_immigration
252	https://www.cidob.org/en/publications/publication_series/opinion/2021/how_to_advance_to_feminist_cities_after_the_pandemic
253	https://www.cidob.org/en/publications/publication_series/opinion/2021/elecciones_en_kosovo_un_voto_de_cambio_que_incomoda_a_la_ue
254	https://www.cidob.org/en/publications/publication_series/project_papers/niem/the_role_of_local_governments_in_the_integration_of_refugees_in_the_v4_countries
255	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/taking_global_and_diffuse_risks_seriously_a_risk_clusters_typology
256	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/climate_risks_in_tunisia_challenges_to_adaptation_in_the_agri_food_system
257	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/legal_pathways_to_regularisation_of_illegally_staying_migrants_in_eu_member_states
258	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/from_resilience_to_strategic_autonomy_a_shift_in_the_implementation_of_the_global_strategy
259	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/climate_change_and_security_in_north_africa_focus_on_algeria_morocco_and_tunisia
260	https://www.cidob.org/en/publications/publication_series/anuario_cidob_de_la_inmigracion/immigration_in_times_of_covid_19_anuario_cidob_de_la_inmigracion_2020
261	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/precarietat_i_exclusio_residencial_en_la_poblacio_migrada_en_temps_de_covid_19
262	https://www.cidob.org/en/publications/publication_series/project_papers/niem/housing_support_for_beneficiaries_of_international_protection_in_the_czech_republic_and_the_slovak_republic
263	https://www.cidob.org/en/publications/publication_series/monographs/monographs/cities_in_global_governance_from_multilateralism_to_multistakeholderism
264	https://www.cidob.org/en/publications/publication_series/opinion/2021/revalorizar_la_accion_politica_en_el_mundo_post_pandemia
265	https://www.cidob.org/en/publications/publication_series/opinion/2021/la_ue_necesita_mas_diplomacia_digital
266	https://www.cidob.org/en/publications/publication_series/monographs/monographs/towards_a_european_green_deal_with_cities_the_urban_dimension_of_the_eu_s_sustainable_growth_strategy
267	https://www.cidob.org/en/publications/publication_series/opinion/2021/portugal_una_agenda_social_contra_la_polarizacion
268	https://www.cidob.org/en/publications/publication_series/opinion/2021/ethiopia_a_potential_de_stabilising_presence_in_the_horn_of_africa
269	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/protection_in_a_hostile_environment_an_on_the_ground_study_into_protection_practices_in_lesvos_and_athens
270	https://www.cidob.org/en/publications/publication_series/notes_internacionals/246/the_cost_of_strategic_failure_in_north_west_africa
271	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/europol_and_differentiated_integration
272	https://www.cidob.org/en/publications/publication_series/opinion/2021/living_one_tantrum_away_from_a_nuclear_strike
273	https://www.cidob.org/en/publications/publication_series/opinion/2020/los_limites_de_la_redes_sociales_del_monopolio_a_la_censura
274	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiated_integration_in_the_energy_sector_and_its_contribution_to_the_european_goals_of_affordability_security_of_supply_and_sustainability
275	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiation_in_eu_foreign_and_security_policy_eu_lead_groups_in_the_iranian_nuclear_dispute_and_the_ukraine_crisis
276	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/agricultural_seasonal_workers_in_times_of_covid_19_in_spain
277	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/circular_and_temporary_migration_in_poland_during_covid_19
278	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/how_seasonal_agricultural_demands_for_labour_are_met_by_immigrant_workers_in_the_netherlands_and_germany
279	https://www.cidob.org/en/publications/publication_series/notes_internacionals/245/housing_in_the_digital_age_trends_and_implications
280	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/the_resurgence_of_the_right_in_latin_america_new_coalitions_and_agendas
281	https://www.cidob.org/en/publications/publication_series/notes_internacionals/243/the_world_in_2021_ten_issues_that_will_shape_the_international_agenda
282	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/brexit_the_area_of_freedom_security_and_justice_and_migration
283	https://www.cidob.org/en/publications/publication_series/monographs/monographs/geopolitics_and_trade_in_changing_times_a_view_from_barcelona
284	https://www.cidob.org/en/publications/publication_series/notes_internacionals/244/spanish_integration_policies_according_to_the_mipex_index
285	https://www.cidob.org/en/publications/publication_series/opinion/2020/la_oportunidad_de_un_cambio_historico_para_chile
286	https://www.cidob.org/en/publications/publication_series/opinion/2020/cage_islands
287	https://www.cidob.org/en/publications/publication_series/opinion/2020/more_than_enthusiasm_the_eu_the_energy_transition_and_the_energy_charter_treaty
288	https://www.cidob.org/en/publications/publication_series/opinion/2020/las_elecciones_parlamentarias_en_venezuela_una_doble_derrota
289	https://www.cidob.org/en/publications/publication_series/documents_cidob/sayyid_ali_husayn_sistani_revitalising_the_najaf_marja_iyya_in_post_2003_iraq
290	https://www.cidob.org/en/publications/publication_series/notes_internacionals/242/anxiety_in_the_west_how_to_restore_the_ideal_of_western_democracy
291	https://www.cidob.org/en/publications/publication_series/opinion/2020/el_desafio_democratico_despues_de_trump_y_mas_alla_del_trumpismo
292	https://www.cidob.org/en/publications/publication_series/notes_internacionals/241/conflict_management_in_the_donbas_the_elections_that_could_not_be
293	https://www.cidob.org/en/publications/publication_series/notes_internacionals/240/overlooked_and_underrated_the_role_of_youth_and_women_in_preventing_violent_extremism
294	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/external_differentiation_in_migration_boosting_or_hollowing_out_the_common_eu_policy
295	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiated_integration_and_accountability_in_the_european_union_an_analytical_framework
296	https://www.cidob.org/en/publications/publication_series/opinion/2020/25_after_dayton_the_eu_and_the_accompaniment_of_bosnia_s_future
297	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/how_populism_impacts_eu_foreign_policy
298	https://www.cidob.org/en/publications/publication_series/opinion/2020/what_role_can_eu_recovery_funds_play_in_boosting_new_approaches_to_urban_regeneration_the_case_of_spain_and_portugal
299	https://www.cidob.org/en/publications/publication_series/notes_internacionals/239/algeria_takes_a_step_forward
300	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/what_can_covid_19_teach_us_about_preparing_for_climate_risks_in_europe
301	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/resilience_and_the_eu_s_external_action_instruments_towards_multiple_sustained_and_indirect_actions
302	https://www.cidob.org/en/publications/publication_series/opinion/2020/biden_y_el_regreso_al_multilateralismo
303	https://www.cidob.org/en/publications/publication_series/notes_internacionals/238/los_balcanes_occidentales_el_largo_y_sinuoso_camino_hacia_europa
304	https://www.cidob.org/en/publications/publication_series/notes_internacionals/237/policies_of_destitution_homeless_asylum_seekers_in_europe
305	https://www.cidob.org/en/publications/publication_series/monographs/monographs/cooperation_between_the_eu_and_cuba_for_economic_and_productive_reforms_the_challenges_of_economic_reform_in_cuba
306	https://www.cidob.org/en/publications/publication_series/notes_internacionals/236/trump_vs_biden_cambio_de_lider_para_un_pais_en_cambio
307	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/state_of_the_art_on_temporary_labour_migration_schemes_in_europe
308	https://www.cidob.org/en/publications/publication_series/opinion/2020/the_greek_turkish_crisis_calls_for_negotiation
309	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/syrian_refugees_in_lebanon_protection_amidst_crises
310	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/refugee_protection_in_turkey_during_the_first_phase_of_the_covid_19_pandemic
311	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/protection_in_lesvos_during_covid_19_a_crucial_failure
312	https://www.cidob.org/en/publications/publication_series/opinion/2020/la_onu_a_los_75_hacia_un_multilateralismo_sin_hegemon
313	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/international_sanctions_the_other_effects
314	https://www.cidob.org/en/publications/publication_series/opinion/2020/qualified_solidarity
315	https://www.cidob.org/en/publications/publication_series/opinion/2020/boris_johnson_s_day_of_reckoning_cannot_be_far_off
316	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/accesibilidad_a_los_alimentos_en_cuba_situacion_actual_y_desafios
317	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/polarizacion_y_dialogo_en_las_sociedades_democraticas
318	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/legal_and_operational_infrastructures_of_exit_regimes_in_the_european_union
319	https://www.cidob.org/en/publications/publication_series/opinion/2020/referendum_en_italia_reducir_el_parlamento_para_mejorar_la_democracia
320	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiation_in_asean_ecowas_and_mercosur_a_comparative_analysis
321	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/how_does_differentiated_integration_work_in_the_eu_financial_sector_spotlight_on_banking_union
322	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/dwelling_in_emergency_the_effect_of_the_covid_19_pandemic_on_syrians_displaced_in_lebanon
323	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/climate_resilient_trade_and_production_the_transboundary_effects_of_climate_change_and_their_implications_for_eu_member_states
324	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/a_differentiated_dual_track_european_union_as_a_remedy_in_times_of_crisis
325	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/la_recepcion_de_los_tratados_internacionales_en_cuba_a_la_luz_de_la_constitucion_de_2019
326	https://www.cidob.org/en/publications/publication_series/opinion/2020/are_we_heading_for_a_green_post_covid_recovery_in_europe_s_cities_the_signs_say_yes
327	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/quien_me_va_a_cuidar_envejecimiento_y_regimen_de_cuidados_en_cuba_un_reto_para_las_reformas_de_las_politicas_sociales
328	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/being_becoming_professional_emerging_work_practices_and_the_politics_of_cultural_heritage_in_light_of_legislative_change_in_cuba_an_ethnographic_approach
329	https://www.cidob.org/en/publications/publication_series/opinion/2020/belt_and_road_cities_begin_to_find_their_form
330	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/the_european_asylum_system_a_necessary_case_of_differentiation
331	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/building_a_euro_mediterranean_partnership_with_not_for_cities
332	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/neither_plan_nor_market_problems_and_coherence_of_the_gradualist_reform_approach
333	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/deliberation_in_the_process_of_constitutional_reform_cuba_in_comparative_context
334	https://www.cidob.org/en/publications/publication_series/opinion/2020/la_postpandemia_i_l_etica_de_la_precaucio
335	https://www.cidob.org/en/publications/publication_series/notes_internacionals/n1_234/some_international_players_have_a_strategy_in_libya_others_not
336	https://www.cidob.org/en/publications/publication_series/notes_internacionals/n1_235/las_relaciones_culturales_internacionales_de_la_ue_y_la_necesidad_de_incorporar_a_las_ciudades
337	https://www.cidob.org/en/publications/publication_series/project_papers/epin_2cu/member_states_expectations_towards_the_german_council_presidency
338	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/state_religious_institutions_in_the_mena_can_they_prevent_violent_radicalization
339	https://www.cidob.org/en/publications/publication_series/cidob_international_yearbook/anuario_internacional_cidob_2020_nueva_epoca_perfil_de_pais_alemania
340	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/governance_challenges_in_contemporary_cuba_social_policies_and_the_un_s_sustainable_development_goals
341	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/global_and_diffuse_risks_in_the_eastern_partnership_countries_potential_impacts_on_eu_security
342	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/brexit_and_external_differentiation_in_single_market_access
343	https://www.cidob.org/en/publications/publication_series/project_papers/epin_2cu/coronationalism_vs_a_geopolitical_europe_eu_external_solidarity_at_the_time_of_covid_19
344	https://www.cidob.org/en/publications/publication_series/cidob_report/cidob_report/cities_on_the_frontline_managing_the_coronavirus_crisis
345	https://www.cidob.org/en/publications/publication_series/notes_internacionals/n1_233/es_espana_realmente_lgtbi_friendly_con_las_personas_refugiadas_las_deficiencias_del_sistema_de_asilo_espanol_para_el_colectivo_lgtbi
346	https://www.cidob.org/en/publications/publication_series/project_papers/niem/sobre_los_solicitantes_y_beneficiarios_de_proteccion_internacional_informe_nacional_para_espana_niem_2020
347	https://www.cidob.org/en/publications/publication_series/opinion/2020/refugio_sin_casa_crisis_de_acogida_y_vivienda_en_cataluna
348	https://www.cidob.org/en/publications/publication_series/opinion/2020/el_asilo_confinado
349	https://www.cidob.org/en/publications/publication_series/monographs/monographs/casa_nostra_casa_vostra_condicions_i_trajectories_d_acces_a_l_habitatge_de_sol_licitants_d_asil_i_refugiats_a_catalunya
350	https://www.cidob.org/en/publications/publication_series/project_papers/eu_listco/protracted_conflicts_in_the_eu_s_neighbourhood_does_resilience_applies
351	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/pueden_las_empresas_estatales_cubanas_pagar_mayores_salarios
352	https://www.cidob.org/en/publications/publication_series/notes_internacionals/n1_232/from_risk_to_opportunity_local_governance_in_the_southern_mediterranean
353	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/uniformity_and_differentiation_in_the_fundamentals_of_eu_membership_the_eu_rule_of_law_acquis_in_the_pre_and_post_accession_contexts
354	https://www.cidob.org/en/publications/publication_series/opinion/2020/the_european_union_as_the_centre_of_gravity_of_the_economic_and_political_strategies_to_end_the_crisis
355	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/alianzas_publico_privadas_en_cuba_retos_y_posibilidades
356	https://www.cidob.org/en/publications/publication_series/opinion/mediterraneo_y_oriente_medio/economy_should_take_centre_stage_in_eu_s_security_links_with_north_africa
357	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/insercion_externa_y_crecimiento_de_la_economia_cubana
358	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/european_defence_and_pesco_don_t_waste_the_chance
359	https://www.cidob.org/en/publications/publication_series/opinion/seguridad_y_politica_mundial/coronavirus_in_africa_the_same_old_story
360	https://www.cidob.org/en/publications/publication_series/opinion/europa/solidarity_and_coronavirus_the_end_of_naive_europeanism
361	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/disinformation_and_power_the_intermediaries_crisis
362	https://www.cidob.org/en/publications/publication_series/opinion/seguridad_y_politica_mundial/covid_19_and_terrorism_when_the_exception_locks_down_the_rule
363	https://www.cidob.org/en/publications/publication_series/opinion/europa/covid_19_why_eu_solidarity_should_extend_to_its_neighbours
364	https://www.cidob.org/en/publications/publication_series/project_papers/epin_2cu/deliberative_democracy_in_the_eu_countering_populism_with_participation_and_debate
365	https://www.cidob.org/en/publications/publication_series/notes_internacionals/n1_231/lessons_from_a_global_crisis_coronavirus_the_international_order_and_the_future_of_the_eu
366	https://www.cidob.org/en/publications/publication_series/project_papers/epin_2cu/eu_crisis_response_in_tackling_covid_19_views_from_the_member_states
367	https://www.cidob.org/en/publications/publication_series/opinion/europa/bojo_s_coronavirus_fall_out
368	https://www.cidob.org/en/publications/publication_series/opinion/america_latina/desigualdad_en_america_latina_frente_a_la_crisis_del_coronavirus
369	https://www.cidob.org/en/publications/publication_series/notes_internacionals/n1_229/international_support_for_venezuelan_democracy_process_the_role_of_the_european_union
